Year;Month;Date;Zip Code;Active Energy (kWh)
2022;8;2022-08;7490;2830013.335
2022;8;2022-08;7555;1258292.89
2022;8;2022-08;7580;7346251.571
2022;8;2022-08;7595;606859.123
2022;8;2022-08;7600;16972000.316
2022;8;2022-08;7630;5982043.737
2022;8;2022-08;7665;748525.787
2022;8;2022-08;7700;1563933.221
2022;8;2022-08;7750;1595189.113
2022;8;2022-08;7940;2155134.954
2022;8;2022-08;7960;7688799.76
2022;8;2022-08;8125;17934367.823
2022;8;2022-08;8150;3086053.815
2022;8;2022-08;8400;14597110.932
2022;8;2022-08;8500;25399211.593
2022;8;2022-08;8550;2034073.481
2022;8;2022-08;8650;3331392.744
2022;8;2022-08;8950;5430280.62
2022;8;2022-08;8970;839232.241
2022;9;2022-09;1070;14432189.545
2022;9;2022-09;1150;8911175.304
2022;9;2022-09;1200;16120746.066
2022;9;2022-09;1250;12905493.361
2022;9;2022-09;1350;6859329.334
2022;9;2022-09;1500;20804394.464
2022;9;2022-09;1600;23945453.828
2022;9;2022-09;1675;2527384.425
2022;9;2022-09;1700;19461160.144
2022;9;2022-09;1750;7198286.025
2022;9;2022-09;2025;5468789.491
2022;9;2022-09;2070;8611127.556
2022;9;2022-09;2080;6564551.742
2022;9;2022-09;2125;2637371.524
2022;9;2022-09;2140;4415051.866
2022;9;2022-09;2200;5815561.172
2022;9;2022-09;2205;5400768.695
2022;9;2022-09;2240;3653440.617
2022;9;2022-09;2250;7208442.85
2022;9;2022-09;2380;4889101.508
2022;9;2022-09;2395;619960.67
2022;9;2022-09;2400;9924609.164
2022;9;2022-09;2410;6403718.068
2022;9;2022-09;2420;7140038.363
2022;9;2022-09;2480;10246130.291
2022;9;2022-09;2490;3427006.362
2022;9;2022-09;2495;8966174.692
2022;9;2022-09;2500;15635181.319
2022;9;2022-09;2510;5747560.177
2022;9;2022-09;2520;5896707.562
2022;9;2022-09;2540;4897023.944
2022;9;2022-09;2560;16418418.191
2022;9;2022-09;2610;6993144.1
2022;9;2022-09;2619;10078.76
2022;9;2022-09;2626;70.0
2022;9;2022-09;2660;14159910.07
2022;9;2022-09;2670;12857457.134
2022;9;2022-09;2720;6375980.232
2022;9;2022-09;2725;11746412.632
2022;9;2022-09;2730;4412524.583
2022;9;2022-09;2735;11068086.986
2022;9;2022-09;2745;8627443.144
2022;9;2022-09;2760;1066305.067
2022;9;2022-09;2765;8313820.3
2022;9;2022-09;2785;9134232.89
2022;9;2022-09;2800;4931538.397
2022;9;2022-09;2805;4473106.527
2022;9;2022-09;2810;9684650.104
2022;9;2022-09;2815;1745876.451
2022;9;2022-09;2820;6282880.026
2022;9;2022-09;2865;3454447.689
2022;9;2022-09;2890;7007548.056
2022;9;2022-09;2955;5551492.683
2022;9;2022-09;2975;3960115.745
2022;9;2022-09;3020;10956612.578
2022;9;2022-09;3025;4051194.573
2022;9;2022-09;3030;10531345.327
2022;9;2022-09;3045;4204508.044
2022;9;2022-09;3070;5194871.289
2022;9;2022-09;3090;69325427.316
2022;9;2022-09;3100;12456442.143
2022;9;2022-09;3105;9120269.952
2022;9;2022-09;3130;5335434.434
2022;9;2022-09;3140;4949874.28
2022;9;2022-09;3200;4476484.0
2022;9;2022-09;3240;3205760.825
2022;9;2022-09;3250;1288760.274
2022;9;2022-09;3405;1275872.104
2022;9;2022-09;3430;2362158.414
2022;9;2022-09;3530;11999737.831
2022;9;2022-09;3550;1333033.492
2022;9;2022-09;3620;2674627.399
2022;9;2022-09;3630;494391.017
2022;9;2022-09;3680;3877107.41
2022;9;2022-09;3810;13850672.938
2022;9;2022-09;3830;16957474.236
2022;9;2022-09;3840;7402156.107
2022;9;2022-09;3850;16920061.857
2022;9;2022-09;3865;3217129.527
2022;9;2022-09;3870;2679834.956
2022;9;2022-09;3885;11945702.006
2022;9;2022-09;4000;12837782.273
2022;9;2022-09;4050;13396747.466
2022;9;2022-09;4099;10062.445
2022;9;2022-09;4200;14620945.191
2022;9;2022-09;4250;8522574.02
2022;9;2022-09;4430;17188830.376
2022;9;2022-09;4435;11563355.112
2022;9;2022-09;4455;6772123.929
2022;9;2022-09;4460;15006132.279
2022;9;2022-09;4465;12316984.83
2022;9;2022-09;4470;29503260.804
2022;9;2022-09;4490;9085272.105
2022;9;2022-09;4570;5357011.768
2022;9;2022-09;4575;6684371.845
2022;9;2022-09;4585;9216707.068
2022;9;2022-09;4600;7072024.426
2022;9;2022-09;4610;7123222.918
2022;9;2022-09;4615;3457065.031
2022;9;2022-09;4625;2247748.085
2022;9;2022-09;4630;4078535.269
2022;9;2022-09;4635;2109291.913
2022;9;2022-09;4700;16128474.613
2022;9;2022-09;4705;14191287.417
2022;9;2022-09;4710;12198702.445
2022;9;2022-09;4750;17925229.422
2022;9;2022-09;4765;9098022.745
2022;9;2022-09;4775;1923155.896
2022;9;2022-09;4795;13635576.609
2022;9;2022-09;4805;13889257.908
2022;9;2022-09;4815;15013511.489
2022;9;2022-09;4820;11069324.98
2022;9;2022-09;4825;6090090.022
2022;9;2022-09;4870;1433186.444
2022;9;2022-09;4904;1641.032
2022;9;2022-09;4910;3988271.106
2022;9;2022-09;4935;8541846.255
2022;9;2022-09;4970;8368670.911
2022;9;2022-09;4980;2038487.082
2022;9;2022-09;5050;3140900.34
2022;9;2022-09;5070;2236832.893
2022;9;2022-09;5085;927570.63
2022;9;2022-09;5090;902904.919
2022;9;2022-09;5110;1941233.08
2022;9;2022-09;5120;1089837.55
2022;9;2022-09;5130;1731595.672
2022;9;2022-09;5140;1145807.423
2022;9;2022-09;5150;1513977.511
2022;9;2022-09;5155;600943.139
2022;9;2022-09;5210;1156621.222
2022;9;2022-09;5300;8364248.633
2022;9;2022-09;5301;27.581
2022;9;2022-09;5335;309332.017
2022;9;2022-09;5340;2993469.052
2022;9;2022-09;5425;866584.804
2022;9;2022-09;5430;2313579.351
2022;9;2022-09;6030;10020302.025
2022;9;2022-09;6090;1127648.909
2022;9;2022-09;6110;783189.011
2022;9;2022-09;6120;2102929.215
2022;9;2022-09;6150;2302188.309
2022;9;2022-09;6215;1731848.876
2022;9;2022-09;6230;7515695.344
2022;9;2022-09;6355;839454.313
2022;9;2022-09;6370;924953.006
2022;9;2022-09;6400;1819593.587
2022;9;2022-09;6440;1161246.546
2022;9;2022-09;7170;1419899.682
2022;9;2022-09;7220;11595033.6
2022;9;2022-09;7230;362430.108
2022;9;2022-09;7240;735530.65
2022;9;2022-09;7330;895016.591
2022;9;2022-09;7400;3605824.384
2022;9;2022-09;7430;866701.16
2022;9;2022-09;7460;758660.979
2022;9;2022-09;7595;490694.235
2022;9;2022-09;7645;1435159.183
2022;9;2022-09;7700;1438186.027
2022;9;2022-09;7750;1341100.413
2022;9;2022-09;7875;565814.38
2022;9;2022-09;8000;7542062.929
2022;9;2022-09;8135;13357939.042
2022;9;2022-09;8150;2796582.617
2022;9;2022-09;8300;3730738.197
2022;9;2022-09;8375;3160279.394
2022;9;2022-09;8400;12661340.15
2022;9;2022-09;8500;21824776.344
2022;9;2022-09;8800;10461508.526
2022;9;2022-09;8900;7231534.76
2022;9;2022-09;8950;4439774.81
2022;9;2022-09;8970;778197.949
2022;10;2022-10;1150;8810501.584
2022;10;2022-10;1300;9931334.725
2022;10;2022-10;1600;24109758.411
2022;10;2022-10;1675;2646162.856
2022;10;2022-10;1900;6657981.757
2022;10;2022-10;1950;8371307.299
2022;10;2022-10;2050;12214161.652
2022;10;2022-10;2090;3162224.058
2022;10;2022-10;2125;2433898.287
2022;10;2022-10;2130;7163324.181
2022;10;2022-10;2140;4238291.987
2022;10;2022-10;2205;5600005.714
2022;10;2022-10;2260;1397910.598
2022;10;2022-10;2350;22168696.674
2022;10;2022-10;2380;5240871.685
2022;10;2022-10;2410;6798338.224
2022;10;2022-10;2420;7580814.829
2022;10;2022-10;2425;8602088.5
2022;10;2022-10;2430;43055569.959
2022;10;2022-10;2435;4743097.808
2022;10;2022-10;2440;4926144.773
2022;10;2022-10;2460;15026622.687
2022;10;2022-10;2480;10993997.622
2022;10;2022-10;2510;5790678.905
2022;10;2022-10;2530;6728235.438
2022;10;2022-10;2540;4670546.179
2022;10;2022-10;2560;16585544.523
2022;10;2022-10;2600;37465158.73
2022;10;2022-10;2605;5010619.709
2022;10;2022-10;2640;8068953.783
2022;10;2022-10;2650;7401857.353
2022;10;2022-10;2665;11271530.165
2022;10;2022-10;2690;5031342.38
2022;10;2022-10;2715;7299811.107
2022;10;2022-10;2720;6663779.606
2022;10;2022-10;2740;7862791.38
2022;10;2022-10;2750;13874796.255
2022;10;2022-10;2780;8081033.573
2022;10;2022-10;2795;3528930.708
2022;10;2022-10;2845;9045304.712
2022;10;2022-10;2855;8562151.446
2022;10;2022-10;2865;3589703.243
2022;10;2022-10;2870;12515319.077
2022;10;2022-10;2910;72441554.512
2022;10;2022-10;2925;5818022.708
2022;10;2022-10;2955;5528575.204
2022;10;2022-10;3040;7045243.516
2022;10;2022-10;3050;7744602.929
2022;10;2022-10;3060;18256217.016
2022;10;2022-10;3070;5406770.87
2022;10;2022-10;3100;12906970.615
2022;10;2022-10;3105;9503682.237
2022;10;2022-10;3140;4872158.282
2022;10;2022-10;3150;3960497.344
2022;10;2022-10;3240;3407357.484
2022;10;2022-10;3280;826183.027
2022;10;2022-10;3320;978796.426
2022;10;2022-10;3420;2866530.452
2022;10;2022-10;3465;4134413.715
2022;10;2022-10;3514;7111.969
2022;10;2022-10;3560;2489839.416
2022;10;2022-10;3570;1430085.728
2022;10;2022-10;3600;2906516.659
2022;10;2022-10;3620;2896583.446
2022;10;2022-10;3670;2116193.338
2022;10;2022-10;3720;25546866.926
2022;10;2022-10;3740;2805210.454
2022;10;2022-10;3780;11476170.261
2022;10;2022-10;3885;13598063.025
2022;10;2022-10;4000;13115850.511
2022;10;2022-10;4100;15410304.135
2022;10;2022-10;4200;15650053.969
2022;10;2022-10;4300;7697042.528
2022;10;2022-10;4430;17826442.42
2022;10;2022-10;4435;12252993.315
2022;10;2022-10;4440;10136704.648
2022;10;2022-10;4445;10346447.242
2022;10;2022-10;4470;29481004.61
2022;10;2022-10;4485;16920956.692
2022;10;2022-10;4495;2883726.775
2022;10;2022-10;4510;8354148.996
2022;10;2022-10;4515;2819701.889
2022;10;2022-10;4550;3750039.656
2022;10;2022-10;4590;8006560.756
2022;10;2022-10;4595;9834980.892
2022;10;2022-10;4610;8020350.022
2022;10;2022-10;4615;3945996.736
2022;10;2022-10;4625;2378429.768
2022;10;2022-10;4640;2746787.14
2022;10;2022-10;4690;2702754.677
2022;10;2022-10;4720;3740631.246
2022;10;2022-10;4730;10324500.678
2022;10;2022-10;4760;45425673.997
2022;10;2022-10;4800;8900899.168
2022;10;2022-10;4805;15164140.777
2022;10;2022-10;4810;6872015.477
2022;10;2022-10;4845;720306.751
2022;10;2022-10;4870;1644911.554
2022;10;2022-10;4905;25022714.75
2022;10;2022-10;4920;5198117.761
2022;10;2022-10;4925;4955602.186
2022;10;2022-10;4930;4561923.682
2022;10;2022-10;4970;8381383.304
2022;10;2022-10;4990;9316948.692
2022;10;2022-10;5060;1202522.505
2022;10;2022-10;5070;2167049.438
2022;10;2022-10;5100;6132633.621
2022;10;2022-10;5110;2105460.637
2022;10;2022-10;5120;983234.004
2022;10;2022-10;5130;1486691.274
2022;10;2022-10;5160;1741443.158
2022;10;2022-10;5200;2080257.625
2022;10;2022-10;5210;1236236.769
2022;10;2022-10;5370;4421972.556
2022;10;2022-10;5385;522416.003
2022;10;2022-10;5445;772628.372
2022;10;2022-10;6030;9845328.657
2022;10;2022-10;6090;1107522.965
2022;10;2022-10;6110;786454.811
2022;10;2022-10;6160;2338822.566
2022;10;2022-10;6200;13877047.158
2022;10;2022-10;6215;1716377.651
2022;10;2022-10;6225;1534713.005
2022;10;2022-10;6355;901834.868
2022;10;2022-10;6370;938978.183
2022;10;2022-10;6400;1879637.622
2022;10;2022-10;6420;2175925.594
2022;10;2022-10;6430;980113.792
2022;10;2022-10;7000;5276617.483
2022;10;2022-10;7040;2033707.71
2022;10;2022-10;7050;5540904.702
2022;10;2022-10;7080;3695286.231
2022;10;2022-10;7200;3978473.609
2022;10;2022-10;7230;343303.749
2022;10;2022-10;7250;1001410.66
2022;10;2022-10;7330;878637.753
2022;10;2022-10;7340;708755.464
2022;10;2022-10;7425;926628.946
2022;10;2022-10;7430;880166.974
2022;10;2022-10;7460;721260.343
2022;10;2022-10;7480;2601000.391
2022;10;2022-10;7555;1508082.831
2022;10;2022-10;7570;6223759.759
2022;10;2022-10;7580;5112568.84
2022;10;2022-10;7595;458019.879
2022;10;2022-10;7630;5912202.538
2022;10;2022-10;7665;547857.205
2022;10;2022-10;7670;1517076.58
2022;10;2022-10;7750;1275689.127
2022;10;2022-10;7780;27204144.835
2022;10;2022-10;7800;12662492.361
2022;10;2022-10;7830;7487217.237
2022;10;2022-10;7860;3093527.899
2022;10;2022-10;7875;499764.728
2022;10;2022-10;7885;852763.841
2022;10;2022-10;7900;5100756.313
2022;10;2022-10;8200;30309684.418
2022;10;2022-10;8375;2829174.898
2022;10;2022-10;8670;2101033.3
2022;10;2022-10;8900;6517850.44
2022;10;2022-10;8970;795187.451
2022;11;2022-11;1000;10654331.801
2022;11;2022-11;1100;9338890.151
2022;11;2022-11;1250;11849732.416
2022;11;2022-11;1349;47508.335
2022;11;2022-11;1350;7061580.641
2022;11;2022-11;1500;24500540.996
2022;11;2022-11;1649;3.654
2022;11;2022-11;2050;11453253.344
2022;11;2022-11;2070;7383036.587
2022;11;2022-11;2090;3264782.586
2022;11;2022-11;2140;4347327.965
2022;11;2022-11;2205;5502087.337
2022;11;2022-11;2240;3658816.202
2022;11;2022-11;2250;6934660.182
2022;11;2022-11;2300;6541767.849
2022;11;2022-11;2305;4263246.058
2022;11;2022-11;2350;22094175.376
2022;11;2022-11;2380;5283407.002
2022;11;2022-11;2410;7271014.544
2022;11;2022-11;2415;9957486.193
2022;11;2022-11;2425;8547078.953
2022;11;2022-11;2430;42467050.583
2022;11;2022-11;2435;4731565.848
2022;11;2022-11;2440;5029810.493
2022;11;2022-11;2485;762963.837
2022;11;2022-11;2490;3916468.718
2022;11;2022-11;2495;9760932.399
2022;11;2022-11;2500;15898941.684
2022;11;2022-11;2530;6851468.854
2022;11;2022-11;2540;4441336.39
2022;11;2022-11;2580;19032362.937
2022;11;2022-11;2590;2319209.046
2022;11;2022-11;2615;11509103.084
2022;11;2022-11;2619;10646.64
2022;11;2022-11;2625;23632787.218
2022;11;2022-11;2635;13464369.565
2022;11;2022-11;2640;8356589.958
2022;11;2022-11;2660;14157581.248
2022;11;2022-11;2665;10959121.942
2022;11;2022-11;2680;4300443.089
2022;11;2022-11;2720;6843249.958
2022;11;2022-11;2725;12364870.912
2022;11;2022-11;2740;7728179.198
2022;11;2022-11;2750;14147793.183
2022;11;2022-11;2755;2667920.477
2022;11;2022-11;2799;32.38
2022;11;2022-11;2805;4422365.446
2022;11;2022-11;2810;9745492.543
2022;11;2022-11;2820;6971950.096
2022;11;2022-11;2840;73711264.797
2022;11;2022-11;2925;5930661.564
2022;11;2022-11;2955;5407428.455
2022;11;2022-11;2985;3667759.545
2022;11;2022-11;3080;7686186.082
2022;11;2022-11;3090;62125046.564
2022;11;2022-11;3140;4931361.112
2022;11;2022-11;3150;4091990.757
2022;11;2022-11;3200;4535971.697
2022;11;2022-11;3220;2165066.947
2022;11;2022-11;3350;1976046.475
2022;11;2022-11;3420;2958310.853
2022;11;2022-11;3460;4927067.407
2022;11;2022-11;3505;5609443.953
2022;11;2022-11;3510;7347231.102
2022;11;2022-11;3514;9513.497
2022;11;2022-11;3530;12768165.099
2022;11;2022-11;3600;3060346.399
2022;11;2022-11;3610;1733767.584
2022;11;2022-11;3620;2928245.613
2022;11;2022-11;3630;563003.568
2022;11;2022-11;3640;1549978.774
2022;11;2022-11;3650;1107291.346
2022;11;2022-11;3660;3756837.646
2022;11;2022-11;3770;12677252.965
2022;11;2022-11;3780;11210617.485
2022;11;2022-11;3830;17371284.857
2022;11;2022-11;3865;3322587.311
2022;11;2022-11;3870;2862580.637
2022;11;2022-11;3885;13913128.52
2022;11;2022-11;4050;14492923.915
2022;11;2022-11;4150;16040886.152
2022;11;2022-11;4300;7981203.425
2022;11;2022-11;4350;6081528.596
2022;11;2022-11;4400;20270547.829
2022;11;2022-11;4405;10816499.738
2022;11;2022-11;4415;31355621.362
2022;11;2022-11;4420;7847042.277
2022;11;2022-11;4425;18338349.567
2022;11;2022-11;4430;18409701.629
2022;11;2022-11;4435;12790493.43
2022;11;2022-11;4465;12718000.468
2022;11;2022-11;4480;13219351.375
2022;11;2022-11;4490;9050771.78
2022;11;2022-11;4500;8350182.638
2022;11;2022-11;4510;8855709.422
2022;11;2022-11;4550;3713478.392
2022;11;2022-11;4575;6875458.766
2022;11;2022-11;4630;4574705.883
2022;11;2022-11;4705;15024070.377
2022;11;2022-11;4710;12767964.813
2022;11;2022-11;4720;3739985.291
2022;11;2022-11;4730;10726379.149
2022;11;2022-11;4745;4707139.934
2022;11;2022-11;4755;11322462.429
2022;11;2022-11;4765;10281284.718
2022;11;2022-11;4775;2034893.087
2022;11;2022-11;4795;15172560.742
2022;11;2022-11;4830;4744514.03
2022;11;2022-11;4840;808276.629
2022;11;2022-11;4845;731576.852
2022;11;2022-11;4870;1578916.949
2022;11;2022-11;4880;1236004.177
2022;11;2022-11;4890;3255283.487
2022;11;2022-11;4905;24708839.415
2022;11;2022-11;4910;3999365.144
2022;11;2022-11;4920;5083577.061
2022;11;2022-11;4950;5428109.436
2022;11;2022-11;4970;8384337.277
2022;11;2022-11;5070;2154951.472
2022;11;2022-11;5090;1086023.496
2022;11;2022-11;5130;1443292.831
2022;11;2022-11;5150;1255715.252
2022;11;2022-11;5155;490173.65
2022;11;2022-11;5160;1778813.659
2022;11;2022-11;5225;934306.947
2022;11;2022-11;5400;9299112.311
2022;11;2022-11;5445;885653.948
2022;11;2022-11;5470;1995559.238
2022;11;2022-11;6090;1176317.255
2022;11;2022-11;6110;827507.113
2022;11;2022-11;6185;317839.634
2022;11;2022-11;6215;1837900.366
2022;11;2022-11;6225;1571955.135
2022;11;2022-11;6250;1380530.142
2022;11;2022-11;6290;2770831.647
2022;11;2022-11;6300;15583326.958
2022;11;2022-11;6370;943815.587
2022;11;2022-11;6400;1953553.585
2022;11;2022-11;6420;2224913.121
2022;11;2022-11;7000;5623547.571
2022;11;2022-11;7050;5539167.847
2022;11;2022-11;7080;3743437.859
2022;11;2022-11;7100;3772943.604
2022;11;2022-11;7230;346115.278
2022;11;2022-11;7330;900453.425
2022;11;2022-11;7340;722667.95
2022;11;2022-11;7440;905150.645
2022;11;2022-11;7460;753092.147
2022;11;2022-11;7480;2403558.027
2022;11;2022-11;7500;2054880.302
2022;11;2022-11;7540;3375669.508
2022;11;2022-11;7555;1491137.359
2022;11;2022-11;7595;444657.647
2022;11;2022-11;7630;5549434.176
2022;11;2022-11;7645;1287612.868
2022;11;2022-11;7670;1490039.817
2022;11;2022-11;7860;2909957.925
2022;11;2022-11;7885;927692.801
2022;11;2022-11;7960;1627805.668
2022;11;2022-11;8005;12321866.246
2022;11;2022-11;8125;12642472.143
2022;11;2022-11;8365;7691265.861
2022;11;2022-11;8500;18791118.251
2022;11;2022-11;8550;1740105.782
2022;11;2022-11;8600;12915626.231
2022;11;2022-11;8650;2671762.958
2022;11;2022-11;8670;2142336.759
2022;11;2022-11;8700;9806062.576
2022;11;2022-11;8800;8949094.04
2022;11;2022-11;8950;3211116.267
2022;11;2022-11;8970;816069.944
2022;12;2022-12;1000;3688074.925
2022;12;2022-12;1050;5781124.408
2022;12;2022-12;1100;4196453.567
2022;12;2022-12;1150;3932184.699
2022;12;2022-12;1170;2624594.317
2022;12;2022-12;1200;5821995.612
2022;12;2022-12;1349;37668.633
2022;12;2022-12;1749;75.912
2022;12;2022-12;1885;1050605.58
2022;12;2022-12;1900;2661359.47
2022;12;2022-12;2065;544282.067
2022;12;2022-12;2140;1436519.403
2022;12;2022-12;2205;1976828.437
2022;12;2022-12;2240;1022618.247
2022;12;2022-12;2260;774109.426
2022;12;2022-12;2400;4672649.972
2022;12;2022-12;2405;1711205.419
2022;12;2022-12;2525;1214480.435
2022;12;2022-12;2550;2248886.348
2022;12;2022-12;2605;2623594.632
2022;12;2022-12;2610;2990301.549
2022;12;2022-12;2620;2355159.744
2022;12;2022-12;2630;1585972.679
2022;12;2022-12;2635;4977547.149
2022;12;2022-12;2645;2950884.35
2022;12;2022-12;2655;2051072.835
2022;12;2022-12;2665;5610613.971
2022;12;2022-12;2675;4121230.901
2022;12;2022-12;2680;2018331.064
2022;12;2022-12;2695;2021640.552
2022;12;2022-12;2735;5531818.697
2022;12;2022-12;2745;4193338.999
2022;12;2022-12;2750;6055139.315
2022;12;2022-12;2755;1313929.07
2022;12;2022-12;2775;4126778.648
2022;12;2022-12;2805;1820410.718
2022;12;2022-12;2825;3642488.529
2022;12;2022-12;2910;7482441.467
2022;12;2022-12;2925;2433719.965
2022;12;2022-12;2975;1865553.651
2022;12;2022-12;2985;1220380.465
2022;12;2022-12;3000;3654403.052
2022;12;2022-12;3020;1690107.784
2022;12;2022-12;3040;3653240.985
2022;12;2022-12;3045;2253232.017
2022;12;2022-12;3105;4434326.89
2022;12;2022-12;3130;1787168.13
2022;12;2022-12;3200;2155504.885
2022;12;2022-12;3250;687022.318
2022;12;2022-12;3300;1150406.718
2022;12;2022-12;3320;397802.751
2022;12;2022-12;3350;1011473.957
2022;12;2022-12;3405;640336.316
2022;12;2022-12;3465;2405027.446
2022;12;2022-12;3505;2503451.854
2022;12;2022-12;3514;8842.6
2022;12;2022-12;3550;696670.911
2022;12;2022-12;3600;1592968.453
2022;12;2022-12;3630;266829.582
2022;12;2022-12;3670;1073929.721
2022;12;2022-12;3700;8812913.36
2022;12;2022-12;3720;10592558.267
2022;12;2022-12;3730;3724037.129
2022;12;2022-12;3740;1289725.924
2022;12;2022-12;3750;7306870.918
2022;12;2022-12;3770;4830206.488
2022;12;2022-12;3780;3659845.338
2022;12;2022-12;3860;4288513.921
2022;12;2022-12;3865;447205.177
2022;12;2022-12;3880;5600620.607
2022;12;2022-12;4099;4091.224
2022;12;2022-12;4300;2851393.051
2022;12;2022-12;4350;2706948.664
2022;12;2022-12;4410;5161321.679
2022;12;2022-12;4415;6675676.89
2022;12;2022-12;4435;6082714.706
2022;12;2022-12;4440;4928121.153
2022;12;2022-12;4505;4022512.778
2022;12;2022-12;4515;1067040.798
2022;12;2022-12;4540;2217738.06
2022;12;2022-12;4550;1432830.297
2022;12;2022-12;4570;1862158.052
2022;12;2022-12;4575;3281202.284
2022;12;2022-12;4615;1781798.072
2022;12;2022-12;4700;8299372.834
2022;12;2022-12;4705;5284138.83
2022;12;2022-12;4715;5493735.377
2022;12;2022-12;4720;1876827.759
2022;12;2022-12;4825;1781545.138
2022;12;2022-12;4840;428599.15
2022;12;2022-12;4860;1317206.216
2022;12;2022-12;4880;529636.214
2022;12;2022-12;4925;1760387.312
2022;12;2022-12;4935;3429018.384
2022;12;2022-12;4960;1000124.072
2022;12;2022-12;4970;2874528.57
2022;12;2022-12;5060;533393.899
2022;12;2022-12;5070;894219.051
2022;12;2022-12;5110;878559.7
2022;12;2022-12;5130;777991.681
2022;12;2022-12;5155;267867.812
2022;12;2022-12;5160;763518.893
2022;12;2022-12;5225;285623.446
2022;12;2022-12;5300;4670596.854
2022;12;2022-12;5301;25.658
2022;12;2022-12;5350;463910.315
2022;12;2022-12;5385;278737.896
2022;12;2022-12;5470;964072.718
2022;12;2022-12;6040;404672.746
2022;12;2022-12;6185;135056.361
2022;12;2022-12;6225;672646.707
2022;12;2022-12;6230;3426085.284
2022;12;2022-12;6320;1335554.947
2022;12;2022-12;6350;332293.334
2022;12;2022-12;6400;978351.614
2022;12;2022-12;6420;1146909.763
2022;12;2022-12;6440;587698.805
2022;12;2022-12;7000;2191744.326
2022;12;2022-12;7005;6831631.518
2022;12;2022-12;7080;1976719.224
2022;12;2022-12;7100;1889573.048
2022;12;2022-12;7230;204834.702
2022;12;2022-12;7340;396917.758
2022;12;2022-12;7370;1556428.109
2022;12;2022-12;7425;375874.023
2022;12;2022-12;7450;524447.133
2022;12;2022-12;7490;588552.904
2022;12;2022-12;7500;1017519.511
2022;12;2022-12;7540;1304157.092
2022;12;2022-12;7565;700777.311
2022;12;2022-12;7570;2430086.168
2022;12;2022-12;7630;2538992.903
2022;12;2022-12;7780;844684.133
